CASE_ID,CASE_TYPE,CASE_OPEN_DATE,CASE_CLOSED_DATE,CASE_REOPEN_DATE,DISAB_FLG,S_ID,REVIEW_START_DATE,REVIEW_CLOSED_DATE,REVIEW_TYPE,DURATION_DAYS
SD47144621,Emp and Assistance,1996-12-13 00:00:00,2022-10-31 00:00:00,1998-09-28 00:00:00,Y,SR1792357112,2022-09-12 07:50:00,2022-10-31 08:48:00,PLMS Review,49
SD48094267,Emp and Assistance,2008-11-26 00:00:00,2023-02-15 00:00:00,2016-03-30 00:00:00,Y,SR1764433959,2022-06-10 08:13:00,2022-06-10 08:15:00,Gen Enquiry,0
SD47333275,Emp and Assistance,1991-09-09 00:00:00,2023-08-29 00:00:00,2022-03-08 00:00:00,Y,SR1877821631,2023-05-05 10:13:00,2023-05-05 10:34:00,Gen Enquiry,0
SD47333275,Emp and Assistance,1991-09-09 00:00:00,2023-08-29 00:00:00,2022-03-08 00:00:00,Y,SR1877468022,2023-05-04 14:43:00,2023-05-04 14:44:00,Gen Enquiry,0
SD47333275,Emp and Assistance,1991-09-09 00:00:00,2023-08-29 00:00:00,2022-03-08 00:00:00,Y,SR1877468021,2023-05-04 14:40:00,2023-05-04 14:42:00,Gen Enquiry,0
SD47333275,Emp and Assistance,1991-09-09 00:00:00,2023-08-29 00:00:00,2022-03-08 00:00:00,Y,SR1763155504,2022-06-06 16:40:00,2022-06-07 10:10:00,Gen Enquiry,0
SD48977818,Emp and Assistance,2000-07-26 00:00:00,2022-07-21 00:00:00,2014-02-11 00:00:00,Y,SR1755271883,2022-05-11 09:19:00,2022-06-29 16:32:00,PLMS Review,49
SD47405399,Emp and Assistance,2009-09-25 00:00:00,2021-01-18 00:00:00,2013-08-08 00:00:00,Y,SR1873567598,2023-04-21 11:33:00,2023-04-21 11:34:00,Gen Enquiry,0
SD48062733,Emp and Assistance,2001-10-17 00:00:00,2023-02-25 00:00:00,2006-10-23 00:00:00,Y,SR1792029289,2022-09-09 12:03:00,2023-02-25 12:10:00,Gen Enquiry,169
SD47544625,Emp and Assistance,2000-06-07 00:00:00,2022-10-17 00:00:00,2005-04-18 00:00:00,Y,SR1726999235,2022-02-24 08:49:00,2022-10-17 08:30:00,PLMS Review,234
SD47298590,Emp and Assistance,1996-01-22 00:00:00,2021-05-28 00:00:00,2021-02-26 00:00:00,Y,SR1774153096,2022-07-12 10:33:00,2022-07-12 10:35:00,Gen Enquiry,0
SD48776397,Emp and Assistance,1994-04-19 00:00:00,2023-01-24 00:00:00,1997-11-21 00:00:00,Y,SR1816529230,2022-11-24 12:31:00,2022-11-25 16:32:00,PLMS Review,1
SD49012841,Emp and Assistance,2009-02-10 00:00:00,2023-06-01 00:00:00,2011-08-30 00:00:00,Y,SR1644946933,2021-05-19 13:30:00,2022-11-30 11:19:00,Gen Enquiry,559
SD48969760,Emp and Assistance,2011-04-15 00:00:00,2021-02-03 00:00:00,2016-01-18 00:00:00,Y,SR1864154806,2023-03-29 16:10:00,2023-03-29 16:10:00,Gen Enquiry,0
SD46945796,Emp and Assistance,1982-02-26 00:00:00,2021-01-12 00:00:00,2017-12-28 00:00:00,Y,SR1829403701,2023-01-04 11:06:00,2023-01-04 11:07:00,Gen Enquiry,0
SD48428481,Emp and Assistance,2001-04-06 00:00:00,2023-04-19 00:00:00,2017-05-17 00:00:00,Y,SR1777861513,2022-07-18 11:43:00,2022-07-18 15:08:00,Gen Enquiry,0
SD48428481,Emp and Assistance,2001-04-06 00:00:00,2023-04-19 00:00:00,2017-05-17 00:00:00,Y,SR1851845147,2023-02-22 16:15:00,2023-02-22 16:16:00,Gen Enquiry,0
SD47348186,Emp and Assistance,1991-11-26 00:00:00,2021-06-16 00:00:00,2008-08-19 00:00:00,Y,SR1791408230,2022-09-07 10:26:00,2022-09-07 10:27:00,Gen Enquiry,0
SD48252232,Emp and Assistance,1992-01-31 00:00:00,2023-08-16 00:00:00,2022-07-13 00:00:00,Y,SR1873567256,2023-04-21 09:59:00,2023-04-21 10:02:00,Gen Enquiry,0
SD47594737,Emp and Assistance,1992-02-25 00:00:00,2021-05-06 00:00:00,2003-02-17 00:00:00,Y,SR1868565063,2023-04-13 10:26:00,2023-04-13 10:27:00,Gen Enquiry,0
SD47315499,Emp and Assistance,1993-10-08 00:00:00,2023-04-17 00:00:00,2002-09-27 00:00:00,Y,SR1745247606,2022-04-05 07:46:00,2022-07-21 16:11:00,PLMS Review,107
SD47651090,Emp and Assistance,1995-04-04 00:00:00,2023-06-22 00:00:00,2022-10-18 00:00:00,Y,SR1828406700,2022-12-30 13:10:00,2022-12-30 13:12:00,Gen Enquiry,0
SD48270865,Emp and Assistance,1991-10-15 00:00:00,2023-01-18 00:00:00,2014-03-04 00:00:00,Y,SR1796712914,2022-09-20 12:46:00,2022-12-06 10:32:00,Gen Enquiry,76
SD48727714,Emp and Assistance,2000-11-15 00:00:00,2023-07-05 00:00:00,2019-05-16 00:00:00,Y,SR1850707912,2023-02-16 09:06:00,2023-07-05 08:25:00,PLMS Review,138
SD47448969,Emp and Assistance,1991-10-22 00:00:00,2021-06-17 00:00:00,1998-11-05 00:00:00,Y,SR1855290918,2023-03-06 11:43:00,2023-03-06 11:44:00,Gen Enquiry,0
SD48006910,Emp and Assistance,1991-09-12 00:00:00,2023-09-12 00:00:00,2009-10-23 00:00:00,Y,SR1809037667,2022-11-02 09:30:00,2023-09-12 10:46:00,PLMS Review,314
SD47872334,Emp and Assistance,1992-05-06 00:00:00,2021-05-04 00:00:00,2011-07-15 00:00:00,Y,SR1789474957,2022-08-29 14:14:00,2022-08-29 14:15:00,Gen Enquiry,0
SD47570271,Emp and Assistance,1991-11-13 00:00:00,2022-01-31 00:00:00,2000-07-11 00:00:00,Y,SR1862399636,2023-03-21 11:38:00,2023-03-21 11:39:00,Gen Enquiry,0
SD47894208,Emp and Assistance,1992-08-26 00:00:00,2019-04-12 00:00:00,2004-03-04 00:00:00,Y,SR1851017180,2023-02-17 09:17:00,2023-02-17 09:18:00,Gen Enquiry,0
SD47122291,Emp and Assistance,2011-02-11 00:00:00,2021-02-11 00:00:00,2011-03-11 00:00:00,Y,SR1864153727,2023-03-29 13:54:00,2023-03-29 13:55:00,Gen Enquiry,0
SD47394929,Emp and Assistance,1997-12-08 00:00:00,2022-10-21 00:00:00,2019-10-29 00:00:00,Y,SR1798599125,2022-09-29 09:20:00,2022-09-29 09:21:00,Gen Enquiry,0
SD48864411,Emp and Assistance,2005-07-19 00:00:00,2022-08-04 00:00:00,2020-08-07 00:00:00,Y,SR1781676650,2022-08-04 11:37:00,2022-08-05 03:30:00,Gen Enquiry,0
SD48382123,Emp and Assistance,2005-01-25 00:00:00,2023-04-05 00:00:00,2020-12-15 00:00:00,Y,SR1863230374,2023-03-24 09:16:00,2023-04-05 13:21:00,Gen Enquiry,12
SD48457203,Emp and Assistance,1996-10-03 00:00:00,2023-05-02 00:00:00,2009-09-08 00:00:00,Y,SR1803137568,2022-10-19 11:47:00,2023-02-23 14:26:00,Gen Enquiry,127
SD48979788,Emp and Assistance,1991-06-06 00:00:00,2023-05-11 00:00:00,2016-05-16 00:00:00,Y,SR1842238353,2023-02-09 09:13:00,2023-02-09 09:14:00,Gen Enquiry,0
SD48979788,Emp and Assistance,1991-06-06 00:00:00,2023-05-11 00:00:00,2016-05-16 00:00:00,Y,SR1837659343,2023-01-25 15:25:00,2023-01-25 15:27:00,Gen Enquiry,0
SD139528879,Emp and Assistance,2013-01-23 00:00:00,2023-07-25 00:00:00,2020-07-24 00:00:00,Y,SR1856220532,2023-03-09 15:23:00,2023-03-09 15:24:00,Gen Enquiry,0
SD139528879,Emp and Assistance,2013-01-23 00:00:00,2023-07-25 00:00:00,2020-07-24 00:00:00,Y,SR1830903459,2023-01-09 09:11:00,2023-01-10 09:58:00,PLMS Review,1
SD48007177,Emp and Assistance,1991-12-20 00:00:00,2021-08-06 00:00:00,2009-10-02 00:00:00,Y,SR1770967502,2022-07-04 10:31:00,2022-07-04 10:32:00,Gen Enquiry,0
SD47145586,Emp and Assistance,1992-05-20 00:00:00,2021-04-01 00:00:00,2016-06-02 00:00:00,Y,SR1778615408,2022-07-21 15:21:00,2022-07-21 15:22:00,Gen Enquiry,0
SD48704970,Emp and Assistance,1994-06-10 00:00:00,2023-02-02 00:00:00,2016-06-07 00:00:00,Y,SR1788474864,2022-08-25 08:11:00,2022-10-06 17:06:00,PLMS Review,42
SD47680372,Emp and Assistance,1992-07-10 00:00:00,2023-05-24 00:00:00,2013-01-30 00:00:00,Y,SR1826709221,2022-12-22 08:35:00,2023-05-24 14:51:00,PLMS Review,153
SD48980772,Emp and Assistance,1994-09-16 00:00:00,2021-08-06 00:00:00,2021-02-08 00:00:00,Y,SR1848036378,2023-02-10 16:18:00,2023-02-10 16:19:00,Gen Enquiry,0
SD48579136,Emp and Assistance,1998-12-18 00:00:00,2023-05-04 00:00:00,2022-06-22 00:00:00,Y,SR1857081460,2023-03-13 09:36:00,2023-05-04 10:02:00,Gen Enquiry,52
SD48579136,Emp and Assistance,1998-12-18 00:00:00,2023-05-04 00:00:00,2022-06-22 00:00:00,Y,SR1771225682,2022-07-05 08:20:00,2023-03-10 08:48:00,Gen Enquiry,248
SD48794192,Emp and Assistance,1993-11-02 00:00:00,2022-12-14 00:00:00,2014-02-03 00:00:00,Y,SR1781980856,2022-08-05 13:46:00,2022-08-05 14:34:00,Gen Enquiry,0
SD47461476,Emp and Assistance,2009-09-01 00:00:00,2023-05-18 00:00:00,2021-09-02 00:00:00,Y,SR1822831384,2022-12-15 15:57:00,2022-12-15 16:06:00,Gen Enquiry,0
SD47461476,Emp and Assistance,2009-09-01 00:00:00,2023-05-18 00:00:00,2021-09-02 00:00:00,Y,SR1821915246,2022-12-13 13:26:00,2023-01-06 12:59:00,PLMS Review,23
SD47461476,Emp and Assistance,2009-09-01 00:00:00,2023-05-18 00:00:00,2021-09-02 00:00:00,Y,SR1764789510,2022-06-13 12:03:00,2022-06-13 13:57:00,Gen Enquiry,0
SD47461476,Emp and Assistance,2009-09-01 00:00:00,2023-05-18 00:00:00,2021-09-02 00:00:00,Y,SR1863605663,2023-03-27 08:50:00,2023-05-18 10:41:00,PLMS Review,52
SD47461476,Emp and Assistance,2009-09-01 00:00:00,2023-05-18 00:00:00,2021-09-02 00:00:00,Y,SR1822836155,2022-12-15 12:08:00,2022-12-15 12:14:00,Gen Enquiry,0
SD47461476,Emp and Assistance,2009-09-01 00:00:00,2023-05-18 00:00:00,2021-09-02 00:00:00,Y,SR1822293351,2022-12-14 11:05:00,2022-12-14 11:07:00,Gen Enquiry,0
SD48679501,Emp and Assistance,2009-11-20 00:00:00,2023-04-28 00:00:00,2018-02-16 00:00:00,Y,SR1825765185,2022-12-16 10:42:00,2023-04-28 16:18:00,PLMS Review,133
SD48215448,Emp and Assistance,2001-08-16 00:00:00,2022-08-18 00:00:00,2021-12-03 00:00:00,Y,SR1797512879,2022-09-23 14:47:00,2022-09-23 16:32:00,Gen Enquiry,0
SD47593878,Emp and Assistance,1995-09-14 00:00:00,2023-07-11 00:00:00,2019-10-31 00:00:00,Y,SR1763149808,2022-06-06 10:40:00,2022-06-10 09:22:00,Gen Enquiry,3
SD47117657,Emp and Assistance,1994-01-05 00:00:00,2023-05-12 00:00:00,2018-10-03 00:00:00,Y,SR1837659603,2023-01-25 10:48:00,2023-01-26 10:19:00,PLMS Review,0
SD47117657,Emp and Assistance,1994-01-05 00:00:00,2023-05-12 00:00:00,2018-10-03 00:00:00,Y,SR1809036387,2022-11-02 09:30:00,2023-01-24 12:31:00,PLMS Review,83
SD48632973,Emp and Assistance,2009-01-26 00:00:00,2021-05-12 00:00:00,2016-09-01 00:00:00,Y,SR1855290917,2023-03-06 11:40:00,2023-03-06 11:40:00,Gen Enquiry,0
SD48027610,Emp and Assistance,2004-02-23 00:00:00,2022-12-05 00:00:00,2022-06-07 00:00:00,Y,SR1770338991,2022-06-29 09:49:00,2022-08-08 13:30:00,Gen Enquiry,40
SD47186719,Emp and Assistance,1995-09-26 00:00:00,2023-05-26 00:00:00,2014-08-13 00:00:00,Y,SR1825657187,2022-12-16 10:42:00,2023-05-26 16:35:00,PLMS Review,161
SD47272390,Emp and Assistance,1991-08-20 00:00:00,2022-11-15 00:00:00,2006-12-21 00:00:00,Y,SR1784034938,2022-08-16 11:00:00,2022-08-16 11:01:00,Gen Enquiry,0
SD47272390,Emp and Assistance,1991-08-20 00:00:00,2022-11-15 00:00:00,2006-12-21 00:00:00,Y,SR1801707866,2022-10-13 13:21:00,2022-10-13 13:31:00,Gen Enquiry,0
SD47272390,Emp and Assistance,1991-08-20 00:00:00,2022-11-15 00:00:00,2006-12-21 00:00:00,Y,SR1800052692,2022-10-05 14:14:00,2022-10-05 14:17:00,Gen Enquiry,0
SD48813116,Emp and Assistance,2010-06-18 00:00:00,2023-02-15 00:00:00,2018-07-10 00:00:00,Y,SR1782926650,2022-08-10 09:15:00,2022-08-12 14:01:00,PLMS Review,2
SD48813116,Emp and Assistance,2010-06-18 00:00:00,2023-02-15 00:00:00,2018-07-10 00:00:00,Y,SR1841059019,2023-02-07 10:18:00,2023-02-15 13:06:00,PLMS Review,8
SD48813116,Emp and Assistance,2010-06-18 00:00:00,2023-02-15 00:00:00,2018-07-10 00:00:00,Y,SR1808721626,2022-11-01 10:20:00,2022-11-01 13:54:00,PLMS Review,0
SD48803095,Emp and Assistance,1993-10-05 00:00:00,2023-05-30 00:00:00,2008-07-25 00:00:00,Y,SR1819164525,2022-12-02 09:13:00,2023-01-26 16:55:00,Gen Enquiry,55
SD47749376,Emp and Assistance,1991-09-05 00:00:00,2023-06-13 00:00:00,2016-04-21 00:00:00,Y,SR1782929345,2022-08-10 11:37:00,2022-11-03 14:10:00,PLMS Review,85
SD48433005,Emp and Assistance,1994-10-26 00:00:00,2022-11-10 00:00:00,2022-02-22 00:00:00,Y,SR1730130147,2022-03-08 11:33:00,2022-08-16 10:11:00,Gen Enquiry,160
SD47194868,Emp and Assistance,2010-01-15 00:00:00,2023-05-08 00:00:00,2018-05-10 00:00:00,Y,SR1801153152,2022-10-11 10:41:00,2022-10-25 16:14:00,PLMS Review,14
SD47194868,Emp and Assistance,2010-01-15 00:00:00,2023-05-08 00:00:00,2018-05-10 00:00:00,Y,SR1867762482,2023-04-12 16:05:00,2023-05-08 10:05:00,PLMS Review,25
SD47194868,Emp and Assistance,2010-01-15 00:00:00,2023-05-08 00:00:00,2018-05-10 00:00:00,Y,SR1837656797,2023-01-25 14:10:00,2023-01-31 15:51:00,PLMS Review,6
SD47187542,Emp and Assistance,1995-10-19 00:00:00,2023-05-18 00:00:00,2022-01-06 00:00:00,Y,SR1875354267,2023-04-28 10:40:00,2023-05-18 15:24:00,PLMS Review,20
SD46947064,Emp and Assistance,1994-02-25 00:00:00,2022-12-08 00:00:00,2017-12-27 00:00:00,Y,SR1797292742,2022-09-22 08:04:00,2022-10-19 10:06:00,PLMS Review,27
SD48328600,Emp and Assistance,2009-01-06 00:00:00,2023-06-01 00:00:00,2018-09-13 00:00:00,Y,SR1815733404,2022-11-21 16:20:00,2022-11-21 16:23:00,Gen Enquiry,0
SD48745617,Emp and Assistance,1992-10-16 00:00:00,2023-07-11 00:00:00,2002-10-17 00:00:00,Y,SR1840689631,2023-02-06 10:07:00,2023-02-14 13:18:00,PLMS Review,8
SD47534060,Emp and Assistance,2012-02-09 00:00:00,2021-09-07 00:00:00,2017-03-31 00:00:00,Y,SR1851845145,2023-02-22 16:08:00,2023-02-22 16:09:00,Gen Enquiry,0
SD809380624,Emp and Assistance,2017-03-06 00:00:00,2023-03-15 00:00:00,2020-04-23 00:00:00,Y,SR1857792548,2023-03-15 10:51:00,2023-03-15 10:53:00,Gen Enquiry,0
SD47120619,Emp and Assistance,1998-01-07 00:00:00,2023-03-15 00:00:00,2022-01-26 00:00:00,Y,SR1769075085,2022-06-22 09:09:00,2022-06-22 09:10:00,Gen Enquiry,0
SD48465262,Emp and Assistance,1991-04-11 00:00:00,2022-07-22 00:00:00,2015-10-28 00:00:00,Y,SR1623496476,2021-03-09 08:29:00,2022-07-22 13:43:00,PLMS Review,500
SD47025944,Emp and Assistance,1996-09-19 00:00:00,2023-06-06 00:00:00,2009-09-14 00:00:00,Y,SR1837916147,2023-01-26 11:55:00,2023-01-26 11:58:00,Gen Enquiry,0
SD47025944,Emp and Assistance,1996-09-19 00:00:00,2023-06-06 00:00:00,2009-09-14 00:00:00,Y,SR1853685685,2023-02-28 11:18:00,2023-03-23 16:29:00,PLMS Review,23
SD47025944,Emp and Assistance,1996-09-19 00:00:00,2023-06-06 00:00:00,2009-09-14 00:00:00,Y,SR1760570446,2022-05-26 07:43:00,2022-09-14 16:53:00,PLMS Review,111
SD47506551,Emp and Assistance,2011-03-18 00:00:00,2022-12-17 00:00:00,2012-07-03 00:00:00,Y,SR1692899307,2021-11-01 09:59:00,2022-12-17 03:31:00,Gen Enquiry,410
SD47632117,Emp and Assistance,1993-06-30 00:00:00,2021-03-16 00:00:00,2017-10-11 00:00:00,Y,SR1782694633,2022-08-09 12:30:00,2022-08-09 12:31:00,Gen Enquiry,0
SD47870353,Emp and Assistance,2006-01-03 00:00:00,2022-02-25 00:00:00,2012-06-20 00:00:00,Y,SR1747086939,2022-04-13 13:43:00,2022-07-07 14:43:00,PLMS Review,85
SD47059152,Emp and Assistance,2011-05-13 00:00:00,2023-06-16 00:00:00,2011-05-19 00:00:00,Y,SR1821919039,2022-12-13 08:07:00,2023-05-25 16:17:00,PLMS Review,163
SD47392219,Emp and Assistance,1998-11-27 00:00:00,2022-10-13 00:00:00,2011-01-25 00:00:00,Y,SR1792030740,2022-09-09 13:17:00,2022-09-09 15:32:00,Gen Enquiry,0
SD723758093,Emp and Assistance,2016-08-11 00:00:00,2023-07-06 00:00:00,2017-09-27 00:00:00,Y,SR1872230526,2023-04-17 12:46:00,2023-04-17 12:47:00,Gen Enquiry,0
SD994216033,Emp and Assistance,2018-05-29 00:00:00,2023-05-04 00:00:00,2021-02-12 00:00:00,Y,SR1828923105,2023-01-03 11:37:00,2023-03-13 09:36:00,PLMS Review,68
SD283818706,Emp and Assistance,2013-12-04 00:00:00,2023-03-14 00:00:00,2017-10-24 00:00:00,Y,SR1771522618,2022-07-06 09:53:00,2022-07-06 11:36:00,PLMS Review,0
SD283818706,Emp and Assistance,2013-12-04 00:00:00,2023-03-14 00:00:00,2017-10-24 00:00:00,Y,SR1801437981,2022-10-12 12:21:00,2022-10-13 13:26:00,PLMS Review,1
